akuta	0		　窓の外では屋根瓦に、滝の落ちるような音がしていた。大降りだな、――慎太郎はそう思いながら、早速寝間着を着換えにかかった。すると帯を解いていたお絹が、やや皮肉に彼へ声をかけた。
akuta	0		　それが、所謂片恋の悲しみなんだそうだ。そうしてその揚句に例でも挙げる気だったんだろう。お徳のやつめ、妙なのろけを始めたんだ。君に聞いて貰おうと思うのはそののろけ話さ。どうせのろけだから、面白い事はない。
akuta	0		　僕は室生に別れた後、全然さういふ風流と縁のない暮しをつづけてゐる。あの庭は少しも変つてゐない。庭の隅の枇杷の木は丁度今寂しい花をつけてゐる。室生はいつ金沢からもう一度東京へ出て来るのかしら。
miya	1		　ベン蛙とブン蛙はぶりぶり怒って、いきなりくるりとうしろを向いて帰ってしまひました。しゃくにさはったまぎれに、あの林の下の堰を、たゞ二足にちぇっちぇっと泳いだのでした。そのあとでカン蛙のよろこびやうと云ったらもうとてもありません。あちこちあるいてあるいて、東から二十日の月が登るころやっとうちに帰って寝ました。
miya	1		「ははあ、何かこわいことがあると、ひとりでからだがふるえるからね。お前さんも、ことによったら、臆病のためかも知れないよ。」
miya	1		「おまえはいったい何を泣いているの。ちょっとこっちをごらん」いままでたびたび聞こえた、あのやさしいセロのような声が、ジョバンニのうしろから聞こえました。
akuta	0		　俊助は好奇心が動くと共に、もう好い加減にアルコオル性の感傷主義は御免を蒙りたいと云う気にもなった。のみならず、周囲の卓子を囲んでいる連中が、さっきからこちらへ迂散らしい視線を送っているのも不快だった。そこで彼は大井の言葉には曖昧な返事を与えながら、帳場の側に立っているお藤に、「来い」と云う相図をして見せた。が、お藤がそこを離れない内に、最初彼の食事の給仕をした女が、急いで卓子の前へやって来た。
miya	1		　わたくしはファゼーロの近くへ行って風の中で聞えるように云いました。ファゼーロはかすかにうなずいて、また走りだしました。夕暗のなかにその白いシャツばかりぼんやりゆれながら走りました。
miya	1		　川はあんまり冷たく物凄かった。おれは少し上流にのぼって行った。そこの所で川はまるで白と水色とぼろぼろになって崩れ落ちてゐた。そして殊更空の光が白く冷たかった。
akuta	0		　ヴオルテエルの家も夜になつた後、彼は明るいランプの下にかう云ふ傾向詩を書いたりした。あの山道を登つて行つた露西亜人の姿を思ひ出しながら。……
akuta	0		「あなたはきっと賢い奥さんに――優しいお母さんにおなりなさるでしょう。ではお嬢さん、さようなら。わたしの降りる所へ来ましたから。では――」
miya	1		　やっぱり、まん中のは、大将の軍服で、小さいながら勲章も六つばかり提げています。両わきの小猿は、あまり小さいので、肩章がよくわかりませんでした。
akuta	0		　それはあるいは職人の間違いだったかも知れなかった。しかしまたあるいはその職人が相手の女の商売を考え、故らに外国人の名前などは入れずに置いたかも知れなかった。僕はそんなことを気にしない彼に同情よりもむしろ寂しさを感じた。
akuta	0		「盛ですとも。ですから僕になんぞ会っている暇がないのも、重々無理はないんです。おまけに僕の行く用向きと云うのが、あの精養軒の音楽会の切符の御金を貰いに行くんですからね。」
akuta	0		　浅草の仁王門の中に吊った、火のともらない大提灯。提灯は次第に上へあがり、雑沓した仲店を見渡すようになる。ただし大提灯の下部だけは消え失せない。門の前に飛びかう無数の鳩。
miya	1		　「りすさん。今日もいっしょにどこか遊びに行きませんか」と言いますと、りすはとんでもないと言うように目をまん円にして顔を見合わせて、それからいきなり向こうを向いて一生けん命逃げて行ってしまいました。
miya	1		「僕も少し汽車へ乗ってるんだよ。」男の子が云ひました。カムパネルラのとなりの女の子はそはそは立って支度をはじめましたけれどもやっぱりジョバンニたちとわかれたくないやうなやうすでした。
akuta	0		　お芳が泊りこむようになってから、一家の空気は目に見えて険悪になるばかりだった。それはまず武夫が文太郎をいじめることから始まっていた。文太郎は父の玄鶴よりも母のお芳に似た子供だった。しかも気の弱い所まで母のお芳に似た子供だった。お鈴も勿論こう云う子供に同情しない訣ではないらしかった。が時々は文太郎を意気地なしと思うこともあるらしかった。
